"candidly";"franchement-honnêtement";"B2";7;"manner"
"carefully";"soigneusement-prudemment";"A2";6;"manner"
"casually";"casuellement-décontracté";"B1";5;"manner"
"certainly";"certainement-sûrement";"A1";9;"degree"
"cheerfully";"joyeusement-gaiement";"B2";4;"manner"
"chiefly";"principalement-surtout";"C1";6;"degree"
"clearly";"clairement-nettement";"A2";8;"degree"
"closely";"étroitement-de près";"B2";5;"manner"
"commonly";"communément-généralement";"B1";7;"frequency"
"completely";"complètement-totalement";"A2";8;"degree"
"consciously";"consciemment-volontairement";"C1";4;"manner"
"consequently";"par conséquent-en conséquence";"B1";6;"linking"
"considerably";"considérablement-nettement";"C1";3;"degree"
"constantly";"constamment-sans cesse";"B1";7;"frequency"
"continually";"continuellement-sans arrêt";"B2";5;"frequency"
"correctly";"correctement-adéquatement";"A2";8;"manner"
"courageously";"courageusement-bravement";"C2";2;"manner"
"critically";"critiquement-de manière critique";"C1";3;"manner"
"curiously";"curieusement-étrangement";"B2";4;"manner"
"currently";"actuellement-en ce moment";"A1";10;"time"
