"yare";"agile-vif";"C2";"1"
"yawning";"bâillant-ennuyeux";"B2";"3"
"yearly";"annuel";"A2";"6"
"yeasty";"levuré";"C1";"2"
"yellow";"jaune";"A1";"10"
"yielding";"cédant-souple";"B2";"4"
"yogic";"yogique";"C1";"2"
"yogistic";"yogiste";"C2";"1"
"yogurt-like";"comme du yaourt";"B1";"5"
"yogurt-y";"goût de yaourt";"B2";"4"
"yogurtish";"goût de yaourt";"B2";"4"
"yogurtlike";"comme du yaourt";"B1";"5"
"yokel-like";"rustre";"C2";"1"
"yokelish";"rustre";"C2";"1"
"yonder";"là-bas";"B1";"5"
"youthful";"jeune";"A2";"8"
"youthlike";"juvénile";"B2";"4"
"youthy";"jeune";"B2";"4"
"yucky";"dégoûtant";"B1";"6"
"yummy";"délicieux";"A2";"9"
