"ultimate;ultime - final;B2;7"
"unbelievable;incroyable - inimaginable;B1;6"
"uncomfortable;inconfortable - mal à l'aise;A2;5"
"unconscious;inconscient - évanoui;B2;4"
"uncontrollable;incontrôlable - indomptable;C1;3"
"unconventional;non conventionnel - inhabituel;B2;4"
"underground;souterrain - underground;B1;5"
"understandable;compréhensible - intelligible;A2;7"
"unfathomable;insondable - impénétrable;C1;2"
"unforgettable;inoubliable - mémorable;B1;6"
"unforgivable;impardonnable - inexcusable;B2;3"
"unfriendly;inamical - hostile;A2;5"
"unfurnished;non meublé - vide;A2;6"
"ungrateful;ingrat - non reconnaissant;B1;4"
"unhappy;malheureux - triste;A1;8"
"unhealthy;malsain - insalubre;B1;5"
"unimaginable;inimaginable - inconcevable;B2;3"
"unimpressive;peu impressionnant - banal;B2;4"
"unique;unique - singulier;A2;7"
"united;uni - soudé;B1;6"
"universal;universel - général;B1;6"
"unpleasant;désagréable - déplaisant;A2;7"
"unpopular;impopulaire - non aimé;B1;5"
"unprecedented;sans précédent - inédit;C1;3"
"unpredictable;imprévisible - incertain;B2;4"
"unreal;irréel - imaginaire;B2;3"
"unreasonable;irraisonnable - déraisonnable;B1;5"
"unreliable;peu fiable - incertain;B2;4"
"unresolved;non résolu - en suspens;B2;3"
"unseen;inaperçu - invisible;B1;4"
"unsuitable;inapproprié - inadéquat;B1;5"
"untidy;désordonné - en désordre;A2;6"
"untouched;intact - non touché;B1;4"
"unusual;insolite - inhabituel;A2;7"
"unwanted;indésirable - non désiré;B1;5"
"unwilling;réticent - non disposé;B2;4"
"unwise;imprudent - malavisé;B2;3"
"unworthy;indigne - non méritant;C1;2"
"unyielding;inflexible - obstiné;C1;3"
"upbeat;optimiste - joyeux;A2;8"
"upright;droit - vertical;B1;5"
"upset;contrarié - bouleversé;A2;7"
"urban;urbain - citadin;A2;6"
"urgent;urgent - pressant;A2;8"
"usable;utilisable - fonctionnel;A2;7"
"useable;utilisable - fonctionnel;A2;7"
"useful;utile - pratique;A1;10"
"useless;inutile - inefficace;A2;7"
"utopian;utopique - idéaliste;C1;3"
"utter;absolu - total;C1;2"
