"imaginative";"imaginatif - créatif";"B2";7
"immaculate";"immaculé - parfait";"C1";3
"immense";"immense - énorme";"A2";6
"impartial";"impartial - équitable";"B2";5
"impassive";"impassible - stoïque";"C1";4
"impeccable";"impeccable - parfait";"B1";7
"imperative";"impératif - crucial";"B2";6
"imperial";"impérial - royal";"C1";3
"impish";"espiègle - malicieux";"C2";2
"important";"important - essentiel";"A1";10
"impossible";"impossible - irréalisable";"A1";8
"impressive";"impressionnant - remarquable";"A2";7
"incandescent";"incandescent - brûlant";"C2";1
"incomparable";"incomparable - unique";"B2";4
"inconceivable";"inconcevable - impensable";"C1";3
"incredible";"incroyable - extraordinaire";"A2";8
"independent";"indépendant - autonome";"A2";7
"indigenous";"indigène - autochtone";"B2";5
"indigo";"indigo - bleu profond";"B1";4
"indirect";"indirect - détourné";"B1";6
"indiscreet";"indiscret - imprudent";"C1";3
"indispensable";"indispensable - essentiel";"A2";8
"indistinct";"indistinct - flou";"C1";2
"individual";"individuel - personnel";"A2";7
"indolent";"indolent - paresseux";"C2";1
"indomitable";"indomptable - invincible";"C1";3
"industrious";"industrieux - travailleur";"B2";5
"ineffable";"ineffable - indescriptible";"C2";2
"inept";"inapte - incapable";"B2";4
"inert";"inerte - immobile";"B1";5
"inexpensive";"inexpensive - pas cher";"A2";8
"infamous";"infâme - notoire";"B2";4
"infantile";"infantile - puéril";"B1";6
"infinite";"infini - illimité";"B1";7
"inflexible";"inflexible - rigide";"B2";5
"informal";"informel - décontracté";"A2";8
"ingenious";"ingénieux - inventif";"B1";6
"ingenuous";"ingénu - naïf";"C1";3
"ingratiating";"ingrat - flatteur";"C2";2
"inherent";"inhérent - intrinsèque";"B2";5
"innocent";"innocent - pur";"A2";7
"innovative";"innovant - novateur";"B1";8
"inquisitive";"curieux - inquisiteur";"B2";6
"insatiable";"insatiable - vorace";"C1";4
"insidious";"insidieux - sournois";"C2";2
"insightful";"perspicace - éclairé";"B2";5
"insignificant";"insignifiant - négligeable";"B1";6
"insistent";"insistant - persistant";"B2";7
"inspiring";"inspirant - stimulant";"B1";8
"instantaneous";"instantané - immédiat";"B2";6
"instinctive";"instinctif - naturel";"B1";7
"intellectual";"intellectuel - cérébral";"A2";8
"intelligent";"intelligent - brillant";"A1";10
"intense";"intense - fort";"A2";8
"intentional";"intentionnel - délibéré";"B2";6
"interactive";"interactif - participatif";"B1";7
"interesting";"intéressant - captivant";"A1";10
"intermediate";"intermédiaire - moyen";"B1";7
"internal";"interne - intérieur";"A2";8
"intimate";"intime - personnel";"B2";6
"intrepid";"intrépide - courageux";"C1";4
"intricate";"complexe - détaillé";"B2";5
"intriguing";"intrigant - fascinant";"B1";7
"intrinsic";"intrinsèque - inhérent";"C1";4
"introspective";"introspectif - réfléchi";"C2";3
"intuitive";"intuitif - instinctif";"B2";6
"inventive";"inventif - créatif";"B1";7
"invigorating";"revigorant - stimulant";"C1";4
"invincible";"invincible - indestructible";"B2";5
"invisible";"invisible - caché";"A2";7
"inviting";"invitant - accueillant";"B1";8
"iridescent";"iridescent - chatoyant";"C2";2
"ironic";"ironique - sarcastique";"B2";6
"irresistible";"irrésistible - séduisant";"A2";8
"irreverent";"irrévérencieux - impertinent";"C1";3
"irrevocable";"irrévocable - définitif";"C1";4
"irritable";"irritable - agacé";"B1";6
"isolated";"isolé - seul";"A2";7
"ivory";"ivoire - blanc";"B1";5
