baby;bébé;A1;10;CONCRETE
bachelor;célibataire;B2;4;CONCRETE
backpack;sac-à-dos;A2;7;CONCRETE
bacon;bacon;A2;6;CONCRETE
badge;badge-insigne;B1;3;CONCRETE
bag;sac;A1;9;CONCRETE
bagel;bagel;B2;2;CONCRETE
bail;caution-bail;C1;2;ABSTRACT
bait;appât;B2;3;CONCRETE
baker;boulanger;A2;7;CONCRETE
bakery;boulangerie;A2;7;CONCRETE
balance;équilibre-balance;B1;5;ABSTRACT
balcony;balcon;A2;6;CONCRETE
ball;balle;A1;8;CONCRETE
balloon;ballon;A1;7;CONCRETE
ballot;bulletin de vote;B2;4;CONCRETE
bamboo;bambou;B1;3;CONCRETE
banana;banane;A1;8;CONCRETE
band;bande-groupe;B1;6;CONCRETE
bandage;bandage;B1;4;CONCRETE
bank;banque;A1;9;CONCRETE
bar;bar;A1;8;CONCRETE
barbecue;barbecue;A2;6;CONCRETE
barber;barbier;B1;4;CONCRETE
bark;écorce-aboiement;B2;3;CONCRETE
barn;grange;B1;4;CONCRETE
barnacle;barnacle;C1;1;CONCRETE
barrel;baril;B2;3;CONCRETE
base;base;B1;6;CONCRETE
baseball;baseball;B1;5;CONCRETE
basement;sous-sol;B1;5;CONCRETE
basin;bassin;B1;5;CONCRETE
basket;panier;A2;7;CONCRETE
basketball;basketball;A2;7;CONCRETE
bass;basse;B2;3;CONCRETE
bassinet;couffin;B2;2;CONCRETE
bassoon;basson;C1;1;CONCRETE
bat;chauve-souris-batte;B1;4;CONCRETE
bathroom;salle de bain;A1;9;CONCRETE
bathtub;baignoire;A2;7;CONCRETE
battery;batterie;A2;8;CONCRETE
beach;plage;A1;9;CONCRETE
beacon;balise;B2;3;CONCRETE
bead;perle;B1;4;CONCRETE
beam;poutre;B2;3;CONCRETE
bean;haricot;A2;7;CONCRETE
bear;ours;A2;7;CONCRETE
beard;barbe;A2;7;CONCRETE
beast;bête;B1;5;CONCRETE
beaver;castor;B2;3;CONCRETE
bed;lit;A1;10;CONCRETE
bedroom;chambre;A1;9;CONCRETE
bee;abeille;A2;7;CONCRETE
beef;boeuf;A1;8;CONCRETE
beehive;ruche;B2;3;CONCRETE
beer;bière;A1;8;CONCRETE
beet;betterave;B1;4;CONCRETE
beetle;scarabée;B2;3;CONCRETE
beetroot;betterave;B1;4;CONCRETE
beggar;mendiant;B2;3;CONCRETE
behavior;comportement;B1;7;ABSTRACT
belief;croyance;B2;6;ABSTRACT
bell;cloche;A2;7;CONCRETE
bellboy;groom;B2;3;CONCRETE
belly;ventre;A2;7;CONCRETE
belt;ceinture;A2;7;CONCRETE
bench;banc;A2;7;CONCRETE
beret;béret;B2;3;CONCRETE
berry;baie;B1;5;CONCRETE
bible;bible;B1;5;CONCRETE
bicycle;bicyclette;A1;8;CONCRETE
bill;facture-billet;B1;6;CONCRETE
bin;poubelle;A2;7;CONCRETE
bird;oiseau;A1;9;CONCRETE
birdhouse;niche;B2;2;CONCRETE
biscuit;biscuit;A2;7;CONCRETE
bishop;évêque;B2;3;CONCRETE
bison;bison;B2;3;CONCRETE
blackberry;mûre;B2;3;CONCRETE
blanket;couverture;A2;7;CONCRETE
blender;mixeur;B1;5;CONCRETE
blouse;blouse;B1;5;CONCRETE
blowfish;poisson-globe;C1;1;CONCRETE
blueberry;myrtille;B2;3;CONCRETE
board;planche-conseil;B1;6;CONCRETE
boat;bateau;A1;9;CONCRETE
bobcat;lynx;B2;2;CONCRETE
body;corps;A1;10;CONCRETE
boiler;chaudière;B2;3;CONCRETE
bolt;boulon;B2;3;CONCRETE
bomb;bombe;B1;5;CONCRETE
bone;os;A2;7;CONCRETE
book;livre;A1;10;CONCRETE
bookshelf;étagère;A2;7;CONCRETE
boot;bottes;A2;7;CONCRETE
bottle;bouteille;A1;9;CONCRETE
bouquet;bouquet;B1;5;CONCRETE
bow;arc-boucle;B2;4;CONCRETE
bowl;bol;A1;8;CONCRETE
box;boîte;A1;9;CONCRETE
boy;garçon;A1;10;CONCRETE
bracelet;bracelet;A2;7;CONCRETE
brain;cerveau;A2;8;CONCRETE
brake;frein;B1;6;CONCRETE
branch;branche;A2;7;CONCRETE
brandy;eau-de-vie;B2;3;CONCRETE
bread;pain;A1;10;CONCRETE
breakfast;petit déjeuner;A1;9;CONCRETE
breath;souffle;B1;6;ABSTRACT
brick;brique;A2;7;CONCRETE
bridge;pont;A1;9;CONCRETE
broccoli;brocoli;A2;7;CONCRETE
broom;balai;A2;7;CONCRETE
brother;frère;A1;10;CONCRETE
brush;brosse;A2;7;CONCRETE
bubble;bulle;A2;7;CONCRETE
bucket;seau;A2;7;CONCRETE
buckle;boucle;B1;5;CONCRETE
bud;bourgeon;B2;3;CONCRETE
buffalo;buffle;B2;3;CONCRETE
bug;insecte-bogue;B1;5;CONCRETE
building;bâtiment;A1;9;CONCRETE
bulb;ampoule;A2;7;CONCRETE
bull;taureau;A2;7;CONCRETE
bullet;balle;B1;5;CONCRETE
bun;brioche;B2;3;CONCRETE
bungalow;bungalow;B2;3;CONCRETE
bunny;lapin;A2;7;CONCRETE
burger;hamburger;A1;9;CONCRETE
bush;buisson;A2;7;CONCRETE
butter;beurre;A1;9;CONCRETE
buttercup;bouton d'or;B2;2;CONCRETE
butterfly;papillon;A1;8;CONCRETE
button;bouton;A1;9;CONCRETE
buzzard;buse;C1;1;CONCRETE
bylaw;règlement;C1;2;ABSTRACT
byte;octet;B2;4;CONCRETE
